time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
605.2332273339998,absorbing,,,,,,,R,27,27,310,350,773,774,1547,9,1,37,0.14669904200127348,0.11738916700414848,0.26408820900542196,0.2645722500019474,462260,371840,160,160,False,False,False,False,371840,160,False,512,0.0006,,360,0,total_elems,462260,371840,1,1,,,,0.0,160,4,371840,3424,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.5946924169984,absorbing,,,,,,,R,27,28,310,350,773,775,1548,7,1,38,0.18311008400633,0.17682004100061022,0.3599301250069402,0.3604129169980297,562860,380400,160,160,False,False,True,False,380400,160,False,512,0.0006,,360,0,total_elems,562860,380400,1,1,,,,0.0,160,4,380400,3632,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.9908255420014,absorbing,,,,,,,R,27,29,310,350,773,775,1548,8,0,38,0.24748937498952728,0.14713512500748038,0.39462449999700766,0.39509804200497456,848764,404988,492,160,False,False,True,False,404988,160,False,512,0.0006,,360,0,total_elems,848764,404988,1,1,,,,0.0,160,4,404988,3748,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606.4017177499918,absorbing,,,,,,,R,27,30,310,350,773,776,1549,7,1,39,0.24476629099808633,0.1646058750047814,0.40937216600286774,0.40982833300950006,926256,290988,483,160,False,False,True,False,290988,160,False,512,0.0006,,360,0,total_elems,926256,290988,1,1,,,,0.0,160,4,290988,3528,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606.6604413339955,absorbing,,,,,,,R,27,31,310,350,773,776,1549,9,0,39,0.16501500000595115,0.09212079200369772,0.25713579200964887,0.25764545900165103,544892,262472,256,160,False,False,True,False,262472,160,False,512,0.0006,,360,0,total_elems,544892,262472,1,1,,,,0.0,160,4,262472,3318,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606.8976399590028,absorbing,,,,,,,R,27,32,310,350,773,776,1549,10,0,39,0.13232966700161342,0.10322187500423752,0.23555154200585093,0.2360809999954654,436272,272392,256,160,False,False,False,False,272392,160,False,512,0.0006,,360,0,total_elems,436272,272392,1,1,,,,0.0,160,4,272392,3332,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607.1136492090009,absorbing,,,,,,,R,27,33,310,350,773,776,1549,11,0,39,0.12842991699289996,0.085873249990982,0.21430316698388197,0.21483195899054408,426568,207148,256,96,False,False,False,False,207148,96,False,512,0.0006,,360,0,total_elems,426568,207148,1,1,,,,0.0,96,4,207148,2922,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607.2981026670022,absorbing,,,,,,,R,27,34,310,350,773,777,1550,12,1,40,0.09489512498839758,0.08795474999351427,0.18284987498191185,0.18333174999861512,320700,212200,256,96,False,False,False,False,212200,96,False,512,0.0006,,360,0,total_elems,320700,212200,1,1,,,,0.0,96,4,212200,3104,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607.4825282919919,absorbing,,,,,,,R,27,35,310,350,773,778,1551,12,1,41,0.09416941599920392,0.0885779590025777,0.18274737500178162,0.18323679199966136,294528,268344,256,117,False,False,False,False,268344,117,False,512,0.0006,,360,0,total_elems,294528,268344,1,1,,,,0.0,117,4,268344,3468,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607.7279527920036,absorbing,,,,,,,L,28,35,310,350,774,778,1552,9,1,42,0.12513241700071376,0.11860287499439437,0.24373529199510813,0.2442150419956306,344432,395512,256,127,False,False,False,False,344432,256,False,512,0.0006,,360,0,total_elems,344432,395512,1,1,,,,0.0,256,4,344432,3638,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607.9791326669947,absorbing,,,,,,,L,29,35,310,350,775,778,1553,11,1,43,0.12042841700895224,0.129162749988609,0.24959116699756123,0.2500692500034347,331824,441888,256,256,False,False,False,False,331824,256,False,512,0.0006,,360,0,total_elems,331824,441888,1,1,,,,0.0,256,4,331824,3546,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.2061143339961,absorbing,,,,,,,L,30,35,310,350,776,778,1554,10,1,44,0.11411458300426602,0.11120795899478253,0.22532254199904855,0.2258212500018999,269280,382348,96,256,False,False,False,False,269280,96,False,512,0.0006,,360,0,total_elems,269280,382348,1,1,,,,0.0,96,4,269280,3524,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.4280406250036,absorbing,,,,,,,R,30,36,310,350,776,780,1556,12,2,46,0.12641858399729244,0.09388495898747351,0.22030354298476595,0.22080266701232176,361664,298728,128,115,False,False,False,False,298728,115,False,512,0.0006,,360,0,total_elems,361664,298728,1,1,,,,0.0,115,4,298728,3676,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.6559077919956,absorbing,,,,,,,L,31,36,310,350,777,780,1557,9,1,47,0.11537991699879058,0.11085612500028219,0.22623604199907277,0.2267059579899069,328500,336608,113,128,False,False,False,False,328500,113,False,512,0.0006,,360,0,total_elems,328500,336608,1,1,,,,0.0,113,4,328500,3780,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.8984107919969,absorbing,,,,,,,L,32,36,310,350,778,780,1558,10,1,48,0.11991312498867046,0.12098045900347643,0.2408935839921469,0.24136937499861233,297808,347360,111,128,False,False,False,False,297808,111,False,512,0.0006,,360,0,total_elems,297808,347360,1,1,,,,0.0,111,4,297808,3602,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609.1205406670051,absorbing,,,,,,,L,33,36,310,350,778,780,1558,12,0,48,0.10798537499795202,0.11252816599153448,0.2205135409894865,0.22098691698920447,280608,297376,110,110,False,False,False,False,280608,110,False,512,0.0006,,360,0,total_elems,280608,297376,1,1,,,,0.0,110,4,280608,3518,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609.3664342919947,absorbing,,,,,,,R,33,37,310,350,778,781,1559,13,1,49,0.13513183299801312,0.10914150001190137,0.2442733330099145,0.24474650000047404,324756,282336,159,109,False,False,False,False,282336,109,False,512,0.0006,,360,0,total_elems,324756,282336,1,1,,,,0.0,109,4,282336,3480,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609.6044525420002,absorbing,,,,,,,L,34,37,310,350,779,781,1560,12,1,50,0.12627774999418762,0.11010166699998081,0.23637941699416842,0.23685070799547248,294944,352320,159,120,False,False,False,False,294944,159,False,512,0.0006,,360,0,total_elems,294944,352320,1,1,,,,0.0,159,4,294944,3572,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609.8603327500023,absorbing,,,,,,,R,34,38,310,350,779,782,1561,12,1,51,0.1408387080009561,0.1133492499939166,0.2541879579948727,0.254743833997054,463092,365696,160,158,False,False,False,False,365696,158,False,512,0.0006,,360,0,total_elems,463092,365696,1,1,,,,0.0,158,4,365696,3882,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610.1749068339996,absorbing,,,,,,,L,35,38,310,350,779,782,1561,13,0,51,0.14623533299891278,0.16677104200061876,0.31300637499953154,0.31347970900242217,432648,570356,159,256,False,False,False,True,432648,159,False,512,0.0006,,360,0,total_elems,432648,570356,1,1,,,,0.0,159,4,432648,3994,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610.5708767500037,absorbing,,,,,,,L,36,38,310,350,780,782,1562,15,1,52,0.22429183300118893,0.17006562500318978,0.3943574580043787,0.39484745801019017,465840,613280,158,256,False,False,False,True,465840,158,False,512,0.0006,,360,0,total_elems,465840,613280,1,1,,,,0.0,158,4,465840,4140,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610.9727202920039,absorbing,,,,,,,R,36,39,310,350,780,784,1564,9,2,54,0.2383328339928994,0.1619292499963194,0.4002620839892188,0.40076766700076405,536344,462616,157,157,False,False,True,False,462616,157,False,512,0.0006,,360,0,total_elems,536344,462616,1,1,,,,0.0,157,4,462616,4164,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612.8102670840017,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,4,359456,3804,222,56,0,both,0,28,28,8,8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.4819009999919,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,4,213044,2914,222,56,0,both,1,27,27,11,19,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.689289959002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,140616,2354,222,56,0,left,0,28,28,10,29,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.8337597499922,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,110940,2116,222,56,0,left,1,27,27,9,38,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.9539839170029,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,107716,1976,222,56,0,right,0,28,28,9,47,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.0762336250045,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,90524,1852,222,56,0,right,1,27,27,3,50,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.2759915420029,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,89108,1824,222,56,1,both,0,28,28,3,3,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.5004451249988,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,87240,1768,222,56,1,both,1,27,27,3,6,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.5946624170028,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,70748,1658,222,56,1,left,0,28,28,3,9,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.6753674999927,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,53024,1518,222,56,1,left,1,27,27,4,13,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.7400604169961,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,4,44256,1372,222,56,1,right,0,28,28,3,16,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.7968690419948,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,4,42912,1348,222,56,1,right,1,27,27,1,17,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.9251859590004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,4,38900,1268,222,56,2,both,0,28,28,5,5,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.0421712499956,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,4,35332,1192,222,56,2,both,1,27,27,5,10,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.0961801670055,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,4,34312,1162,222,56,2,left,0,28,28,2,12,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.1292354589968,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,4,34312,1162,222,56,2,left,1,27,27,0,12,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.16115575,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,4,34312,1162,222,56,2,right,0,28,28,0,12,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.2156196249998,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,4,33532,1136,222,56,2,right,1,27,27,2,14,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.3281937089923,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,4,26860,1042,222,56,3,both,0,28,28,6,6,,,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.4208970839973,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,4,24804,988,222,56,3,both,1,27,27,4,10,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.4475592919916,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,4,24804,988,222,56,3,left,0,28,28,0,10,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.4734010840039,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,4,24804,988,222,56,3,left,1,27,27,0,10,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.5198961249989,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,4,23796,960,222,56,3,right,0,28,28,2,12,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.5678459589981,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,21408,914,222,56,3,right,1,27,27,4,16,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.6575382500014,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,18796,866,222,56,4,both,0,28,28,5,5,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.7354462090007,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,16136,796,222,56,4,both,1,27,27,7,12,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.7552251250017,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,16136,796,222,56,4,left,0,28,28,0,12,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.7909329169925,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,15240,788,222,56,4,left,1,27,27,1,13,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.820689250002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,14520,768,222,56,4,right,0,28,28,1,14,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.8401108749968,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,14520,768,222,56,4,right,1,27,27,0,14,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.9122141669941,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,12452,710,222,56,5,both,0,28,28,7,7,,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.976152874995,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,11316,674,222,56,5,both,1,27,27,3,10,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.0042420840036,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,10996,658,222,56,5,left,0,28,28,1,11,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.0385309590056,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,9820,636,222,56,5,left,1,27,27,2,13,,,,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.0649076669943,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,8092,612,222,56,5,right,0,28,28,1,14,,,,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.0903152919927,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,7420,600,222,56,5,right,1,27,27,1,15,,,,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.1416694999934,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,7108,594,222,56,6,both,0,28,28,2,2,,,,,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.1980643749994,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,4640,560,222,56,6,both,1,27,27,2,4,,,,,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.2113658750022,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,4640,560,222,56,6,left,0,28,28,0,4,,,,,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.2252646669949,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,4640,560,222,56,6,left,1,27,27,0,4,,,,,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.248716874994,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,3584,536,222,56,6,right,0,28,28,1,5,,,,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.2717100419977,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,2960,524,222,56,6,right,1,27,27,1,6,,,,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.3154217919946,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,2568,510,222,56,7,both,0,28,28,1,1,,,,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.3594642919925,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,2440,506,222,56,7,both,1,27,27,1,2,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.3817339170055,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2216,498,222,56,7,left,0,28,28,1,3,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.4036686670006,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2168,496,222,56,7,left,1,27,27,1,4,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.4249538750009,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1960,488,222,56,7,right,0,28,28,1,5,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.4459887499979,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1720,480,222,56,7,right,1,27,27,1,6,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.4871256250044,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,1528,468,222,56,8,both,0,28,28,1,1,,,,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.5089018750004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,1528,468,222,56,8,both,1,27,27,0,1,,,,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.520403417002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,1528,468,222,56,8,left,0,28,28,0,1,,,,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.541261624996,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,1496,464,222,56,8,left,1,27,27,1,2,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.5524847500055,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,1496,464,222,56,8,right,0,28,28,0,2,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.5637559169991,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,1496,464,222,56,8,right,1,27,27,0,2,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.5866205000057,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,1496,464,222,56,9,both,0,28,28,0,0,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.6090591669927,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,1496,464,222,56,9,both,1,27,27,0,0,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.6207981670013,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,1496,464,222,56,9,left,0,28,28,0,0,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.6324523340008,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,1496,464,222,56,9,left,1,27,27,0,0,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.6437710419996,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,1496,464,222,56,9,right,0,28,28,0,0,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.6550902500021,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,1496,464,222,56,9,right,1,27,27,0,0,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.6560326250037,unswap_cycle_summary,,,,,,,,,,,,780,784,1564,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,7,4,1496,464,222,56,,,,,,,,,,,,,,,,,,,,56,5.274943750002421,1564,1885,321,54,False,,,,,,,,,,,,,,,,,,,,,
616.9320834590035,rewiring,left,post_unswap,0.27572579101251904,276,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,50,False,54,1,none,0.0,123,0.2757220839994261,0.5692210830020485,,,,,,,,,,,,
617.2254496669921,rewiring,right,post_unswap,0.2932264999981271,313,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,50,False,54,1,none,0.0,123,0.29322283300280105,0.5692210830020485,,,,,,,,,,,,
617.2254660000035,cycle_progress,,,,,,,,,,,,780,784,1564,,,,,,,,,,,,,,,,,,,512,0.0006,,360,0,,,,,,,,,,7,4,1496,464,222,56,,,,,,,,,,,,,,,,,,,,56,,1564,1885,321,54,False,,,,,,,,,0.5692210830020485,,,,,,,,,,,,
617.3904449999973,absorbing,,,,,,,L,1,0,292,322,782,784,1566,10,2,2,0.017159082999569364,0.0161894999910146,0.033348582990583964,0.0339431250031339,1760,2652,12,16,False,False,False,False,1760,12,False,512,0.0006,,1496,0,total_elems,1760,2652,1,1,,,,0.0,12,4,1760,476,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.4222477500007,absorbing,,,,,,,L,2,0,292,322,782,784,1566,12,0,2,0.015535083002760075,0.014861832998576574,0.03039691600133665,0.030775417006225325,2328,2564,12,16,False,False,False,False,2328,12,False,512,0.0006,,1496,0,total_elems,2328,2564,1,1,,,,0.0,12,4,2328,554,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
